"","shop_ID","catchID","midline_specialized.shop","midline_practices_lab","midline_practices_cap","midline_practices_all","midline_received.complaint","midline_received.warning","midline_bag.shows.packaging.date","midline_shelflife","midline_bag.shows.lotnumber","midline_moisture","midline_original.bag.without.damage"
"172","AD_253",89,0,-0.530133664796932,-0.242651026976102,-0.337062101144514,1,0,1,7,0,15.6,1
"173","AD_254",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","AD_255",59,1,-0.444824929479699,0.0774717523893801,-0.0985453624683473,0,1,1,160,1,12.4,1
"175","AD_256",90,0,-0.687470148134858,0.132697778063603,-0.37644153523559,0,0,0,NA,0,12.1,0
"176","AD_257",91,1,0.14495374256438,-0.242651026976102,-0.0242873952179755,0,0,0,161,1,12.7,1
"177","AD_258",92,1,-0.858087618769324,-0.718357074641934,-0.596526798293849,0,0,NA,NA,NA,NA,NA
"178","AD_259",74,0,0.343127736406525,-0.0747604625791334,0.241714446799391,1,1,1,162,1,12.8,1
"179","AD_26",21,0,-0.110972463387318,0.132697778063603,0.103731863952528,1,0,NA,NA,NA,NA,NA
"180","AD_260",93,1,NA,0.132697778063603,NA,1,0,NA,NA,NA,NA,NA
"181","AD_261",59,1,0.622544203602594,0.553177800055212,0.564502603303703,1,1,1,35,1,12.21,1
"182","AD_262",77,0,-0.191462048843514,-0.242651026976102,-0.111109388521864,0,0,1,137,1,13.3,1
"183","AD_263",39,1,0.428436471723757,0.553177800055212,0.466337421890666,1,1,1,181,1,13.5,1
"184","AD_264",3,1,0.428436471723757,0.553177800055212,0.466337421890666,0,0,1,158,0,12.7,1
"185","AD_265",82,1,0.707852938919827,-0.0747604625791334,0.355572844246313,0,1,NA,NA,NA,NA,NA
"186","AD_266",55,0,-0.0256637280700854,0.300588342460572,0.178305199357404,1,0,1,NA,1,14.2,1
"187","AD_267",82,0,-0.474944778002892,-0.242651026976102,-0.31823111116824,1,1,NA,NA,NA,NA,NA
"188","AD_268",70,0,0.257819001089292,-0.343008269602229,0.265867230812805,1,1,0,181,0,12,0
"189","AD_269",94,1,-0.191462048843514,0.300588342460572,0.107176422087401,1,0,NA,NA,NA,NA,NA
"190","AD_27",35,1,0.288691737510213,0.553177800055212,0.283114329444935,0,0,0,179,0,12.9,0
"191","AD_270",95,1,0.707852938919827,-0.242651026976102,0.28884611685838,0,0,NA,NA,NA,NA,NA
"192","AD_271",96,0,-1.06472345004697,0.132697778063603,-0.471600125856504,0,0,0,182,0,13.5,1
"193","AD_272",97,0,0.17251026577206,0.00993843061853925,0.224511787230573,1,0,1,51,1,12.7,1
"194","AD_273",85,1,0.343127736406525,0.553177800055212,0.458490813873723,0,0,NA,NA,NA,NA,NA
"195","AD_274",59,1,0.79316167423706,0.177828995015507,0.428636736116257,1,1,1,126,1,12.3,1
"196","AD_275",98,0,0.17251026577206,-1.00498843816401,-0.155018365413221,0,0,NA,NA,NA,NA,NA
"197","AD_276",99,1,0.343127736406525,0.177828995015507,0.306931730652392,0,1,1,17,0,NA,1
"198","AD_277",100,0,-0.560253513320124,-0.242651026976102,-0.326077719185183,1,0,NA,NA,NA,NA,NA
"199","AD_278",59,1,0.343127736406525,0.553177800055212,0.458490813873723,0,0,1,35,1,12.14,1
"200","AD_279",35,1,-0.246650935637554,-0.484151173546269,-0.411035355466288,1,1,NA,NA,NA,NA,NA
"201","AD_28",32,1,-0.530133664796932,NA,NA,0,0,1,175,1,12.6,1
"202","AD_280",17,0,0.0596450072471472,-0.361391826101205,-0.226887180834736,1,1,NA,NA,NA,NA,NA
"203","AD_281",86,0,-0.195528310806822,-0.0747604625791334,-0.145492594350327,0,0,1,29,0,12.2,1
"204","AD_282",64,1,0.424370209760449,0.300588342460572,0.30001020482127,0,0,NA,NA,NA,NA,NA
"205","AD_283",101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","AD_284",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","AD_285",8,0,-0.474944778002892,-0.718357074641934,-0.371064074971282,1,0,NA,NA,NA,NA,NA
"208","AD_286",41,1,0.257819001089292,0.00993843061853925,0.232358395247516,1,1,NA,NA,NA,NA,NA
"209","AD_287",78,1,0.257819001089292,0.300588342460572,0.38542692200378,1,0,0,181,0,12.8,1
"210","AD_288",96,1,-0.246650935637554,-1.1745909076823,-0.808398393994354,0,0,NA,NA,NA,NA,NA
"211","AD_289",103,1,-0.191462048843514,-0.242651026976102,-0.111109388521864,1,0,NA,NA,NA,NA,NA
"212","AD_29",104,1,0.428436471723757,0.553177800055212,0.466337421890666,1,0,1,10,1,13.9,1
"213","AD_290",52,0,-1.11145049940551,-0.904631195537878,-1.1748389273056,1,0,NA,NA,NA,NA,NA
"214","AD_291",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","AD_292",83,0,-0.276770784160747,NA,NA,0,0,NA,NA,NA,NA,NA
"216","AD_293",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","AD_294",61,1,0.14495374256438,0.553177800055212,0.25921569924429,0,1,1,102,1,13.4,0
"218","AD_295",61,1,-0.16540846228363,0.553177800055212,0.0602993907646744,1,1,NA,NA,NA,NA,NA
"219","AD_296",3,1,0.343880624304253,-0.108802368506564,-0.111093668787874,0,0,0,181,0,12.8,1
"220","AD_297",105,1,0.343127736406525,0.300588342460572,0.393273530020723,0,0,0,180,0,14.1,1
"221","AD_298",106,0,0.343127736406525,-1.00670034328533,-0.436743568696825,1,0,1,262,1,15.6,1
"222","AD_299",21,0,-0.11021957548959,-0.175117705205261,-0.0389198669150941,1,0,1,155,0,12.3,1
"223","AD_3",97,1,0.17251026577206,-0.718357074641934,0.10646153957453,0,0,1,180,1,13,1
"224","AD_30",107,1,0.343127736406525,-1.549939712722,-0.65502937930609,0,1,1,55,1,13.1,1
"225","AD_300",108,1,-0.16540846228363,0.385287235658244,-0.0064273366232589,0,1,NA,NA,NA,NA,NA
"226","AD_301",109,1,-0.191462048843514,-1.65029695534813,-0.842400367821122,1,1,NA,NA,NA,NA,NA
"227","AD_302",104,1,0.257819001089292,NA,NA,1,1,0,181,0,12.5,0
"228","AD_303",110,0,-0.700751135431397,0.132697778063603,-0.201196233957068,1,0,1,270,1,12.1,1
"229","AD_304",111,0,NA,0.132697778063603,NA,0,0,NA,NA,NA,NA,NA
"230","AD_305",112,1,-0.746725296892207,-0.242651026976102,-0.647941541649592,0,0,1,347,1,13.1,1
"231","AD_306",6,0,0.0879544183525554,-0.242651026976102,-0.00509759909188451,1,1,1,167,1,12.7,1
"232","AD_307",9,1,0.339061474443217,0.553177800055212,0.357380880657328,0,0,1,158,1,12.5,1
"233","AD_308",32,1,0.79316167423706,0.553177800055212,0.580195819337588,0,0,1,21,1,12.5,1
"234","AD_309",26,1,-0.15288036288482,0.00993843061853925,-0.176686226670599,1,0,NA,NA,NA,NA,NA
"235","AD_31",64,1,-0.15288036288482,0.553177800055212,0.0415995839386659,1,0,1,318,1,12.5,1
"236","AD_310",69,1,0.0412273689940174,NA,NA,1,0,1,NA,1,12.8,1
"237","AD_311",14,0,NA,0.300588342460572,NA,0,0,1,225,1,14.4,1
"238","AD_312",7,1,-0.0256637280700854,-0.361391826101205,-0.234733788851679,0,0,1,369,1,11.7,1
"239","AD_313",1,1,-0.191462048843514,-1.00670034328533,-0.722840676630147,1,0,NA,NA,NA,NA,NA
"240","AD_314",96,0,NA,-1.1745909076823,NA,0,0,0,182,0,12.6,0
"241","AD_315",81,1,0.343880624304253,-0.0747604625791334,0.0851689523468767,1,0,NA,NA,NA,NA,NA
"242","AD_316",9,1,-0.615442400114164,0.553177800055212,-0.0614056146991908,0,0,1,178,1,13.3,1
"243","AD_317",30,0,-0.276770784160747,-0.343008269602229,-0.0202298771205169,0,0,1,153,0,12.4,1
"244","AD_318",113,1,-0.15288036288482,-0.0747604625791334,-0.175176783135667,0,1,NA,NA,NA,NA,NA
"245","AD_319",59,1,0.428436471723757,-0.242651026976102,0.1828343274284,0,0,1,9,1,13.1,1
"246","AD_32",114,1,0.343127736406525,NA,NA,0,0,NA,NA,NA,NA,NA
"247","AD_320",57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","AD_321",23,1,-0.894105979412505,0.00993843061853925,-0.54224870919095,1,1,1,162,0,11.8,1
"249","AD_322",62,0,0.12653610431125,0.553177800055212,0.147611373368646,0,0,NA,NA,NA,NA,NA
"250","AD_323",115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","AD_324",23,1,-0.970952877294236,-0.550466510244966,-0.721228577518406,1,1,1,181,1,13.4,1
"252","AD_325",83,0,-0.191462048843514,NA,NA,1,0,1,180,1,12.2,0
"253","AD_326",116,1,-0.530133664796932,NA,NA,0,0,1,308,1,13.2,1
"254","AD_327",50,0,0.79316167423706,0.300588342460572,0.514978535484588,1,0,1,311,1,13.2,1
"255","AD_328",117,0,-0.110972463387318,-0.242651026976102,-0.0478272192688034,0,0,NA,NA,NA,NA,NA
"256","AD_329",3,1,0.173263153669788,-0.904631195537878,-0.410289979284025,0,0,1,341,0,14.4,1
"257","AD_33",83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","AD_330",68,1,0.0412273689940174,0.300588342460572,0.0745474814987024,0,0,NA,NA,NA,NA,NA
"259","AD_331",1,1,-0.0208445782090489,-0.242651026976102,-0.0954161724879791,1,0,NA,NA,NA,NA,NA
"260","AD_332",51,0,0.173263153669788,0.132697778063603,0.15430809214639,0,0,1,NA,0,13.6,1
"261","AD_333",118,0,0.707852938919827,-0.242651026976102,0.28884611685838,1,0,1,370,0,12.8,1
"262","AD_334",77,0,-1.1415703479287,-0.550466510244966,-0.736921793552291,0,0,NA,NA,NA,NA,NA
"263","AD_335",31,1,-0.110972463387318,-0.242651026976102,-0.0478272192688034,0,1,1,30,0,13.6,1
"264","AD_336",84,1,-0.110972463387318,0.300588342460572,0.170458591340462,0,0,0,181,0,11.5,0
"265","AD_337",99,0,-0.0760334650030888,0.300588342460572,0.104038648145012,0,0,NA,NA,NA,NA,NA
"266","AD_338",14,1,0.257819001089292,0.300588342460572,0.38542692200378,1,1,NA,NA,NA,NA,NA
"267","AD_339",2,1,-0.156946624848128,-0.550466510244966,-0.329119680155104,0,0,1,384,0,13,1
"268","AD_34",119,1,-0.606980562678662,0.177828995015507,-0.332774437962927,0,1,1,49,1,13.5,1
"269","AD_340",120,0,-0.463242567732829,0.553177800055212,-0.15731672454095,0,0,1,197,1,13.6,1
"270","AD_341",25,1,0.343127736406525,0.00993843061853925,0.240205003264458,1,0,NA,NA,NA,NA,NA
"271","AD_342",26,1,-0.16540846228363,0.553177800055212,0.0602993907646744,1,1,1,195,1,13.7,1
"272","AD_343",121,1,-0.196281198704551,-0.904631195537878,-0.468712815494829,0,0,NA,NA,NA,NA,NA
"273","AD_344",61,0,0.14495374256438,0.300588342460572,0.19399841539129,1,1,NA,NA,NA,NA,NA
"274","AD_345",122,1,0.118074266875748,0.300588342460572,0.202203829558049,1,1,NA,NA,NA,NA,NA
"275","AD_346",21,1,0.257819001089292,0.300588342460572,0.38542692200378,0,0,NA,NA,NA,NA,NA
"276","AD_347",123,0,-1.11145049940551,-0.0747604625791334,-0.695073211708581,0,0,0,182,0,NA,1
"277","AD_348",32,1,0.343127736406525,-1.12774778560907,-0.225666948747667,0,0,1,183,1,15.4,1
"278","AD_35",105,1,0.343127736406525,-1.00670034328533,-0.436743568696825,1,0,NA,NA,NA,NA,NA
"279","AD_36",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","AD_37",20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281","AD_38",82,0,-1.06472345004697,-0.242651026976102,-0.623159209077836,0,0,NA,NA,NA,NA,NA
"282","AD_39",88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","AD_4",8,1,0.0596450072471472,NA,NA,0,1,NA,NA,NA,NA,NA
"284","AD_40",124,1,0.14495374256438,-0.0747604625791334,0.0424393321699578,0,1,NA,NA,NA,NA,NA
"285","AD_41",44,1,-0.359516194162466,0.300588342460572,-0.103083074501364,1,0,NA,NA,NA,NA,NA
"286","AD_42",125,1,-0.11021957548959,0.177828995015507,-0.0724287024803834,0,0,NA,NA,NA,NA,NA
"287","AD_43",126,1,0.79316167423706,0.553177800055212,0.580195819337588,1,1,1,180,0,13.1,1
"288","AD_44",59,1,0.343127736406525,0.300588342460572,0.393273530020723,1,0,1,366,0,12.5,1
"289","AD_45",47,1,0.622544203602594,NA,NA,1,0,1,NA,1,12.9,1
"290","AD_46",115,1,0.343127736406525,0.177828995015507,0.306931730652392,0,0,NA,NA,NA,NA,NA
"291","AD_47",3,1,-1.02614176408828,-0.73674063114091,-1.10026559190072,1,1,1,189,1,12.5,0
"292","AD_48",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","AD_49",1,1,0.537235468285362,NA,NA,0,1,NA,NA,NA,NA,NA
"294","AD_5",32,1,-0.0760334650030888,0.177828995015507,0.0176968487766808,1,1,1,16,0,NA,1
"295","AD_50",119,1,-0.606980562678662,0.553177800055212,-0.181215354741595,1,1,1,178,1,12,1
"296","AD_51",123,1,-0.0716378895308951,0.553177800055212,-0.0516637412607871,0,0,0,164,0,12.9,0
"297","AD_52",32,1,0.622544203602594,0.00993843061853925,0.346216792694438,0,1,1,16,0,11.8,1
"298","AD_53",117,1,-0.0256637280700854,-0.242651026976102,-0.0399806112518607,0,0,0,181,0,14.5,1
"299","AD_54",64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300","AD_55",64,0,0.00520900835083557,0.00993843061853925,-0.142293203810705,1,1,1,72,1,12.7,0
"301","AD_56",31,0,-0.610623250253128,NA,NA,1,1,NA,NA,NA,NA,NA
"302","AD_57",3,1,0.424370209760449,0.300588342460572,0.30001020482127,0,0,1,158,0,13.5,1
"303","AD_58",9,1,0.257819001089292,0.300588342460572,0.38542692200378,1,1,1,156,1,13.1,1
"304","AD_59",38,1,0.203383002192981,-0.0747604625791334,0.0584913543536599,1,1,NA,NA,NA,NA,NA
"305","AD_6",97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","AD_60",31,0,-0.0256637280700854,NA,NA,0,0,1,179,1,12.4,1
"307","AD_61",74,0,-0.700751135431397,NA,NA,0,1,NA,NA,NA,NA,NA
"308","AD_62",127,0,-0.687470148134858,0.553177800055212,-0.244497523994656,0,1,1,187,1,12.2,1
"309","AD_63",23,1,-0.0208445782090489,0.553177800055212,0.188086921974287,0,1,NA,NA,NA,NA,NA
"310","AD_64",7,1,0.509678945077682,0.300588342460572,0.307856812838212,0,1,NA,NA,NA,NA,NA
"311","AD_65",100,0,-0.0256637280700854,-0.904631195537878,-0.453019599460944,0,0,NA,NA,NA,NA,NA
"312","AD_66",32,1,-0.195528310806822,0.132697778063603,-0.0606602385169282,1,1,1,16,0,12.8,1
"313","AD_67",32,1,0.428436471723757,0.177828995015507,0.314778338669334,0,1,1,138,1,12.7,1
"314","AD_68",9,1,0.428436471723757,0.553177800055212,0.466337421890666,0,1,1,48,1,14.3,1
"315","AD_69",128,1,-0.408053680938789,0.553177800055212,-0.138485734564676,1,1,0,182,0,12.9,0
"316","AD_7",84,1,-0.474944778002892,-0.361391826101205,-0.512984288768058,0,0,1,177,0,13.1,1
"317","AD_70",10,1,-0.606980562678662,-0.0747604625791334,-0.397991721815928,0,0,1,167,1,12.8,1
"318","AD_71",32,1,0.79316167423706,0.300588342460572,0.514978535484588,0,1,1,138,1,12.8,1
"319","AD_72",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","AD_73",32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","AD_74",59,1,0.707852938919827,0.177828995015507,0.420790128099314,0,0,1,33,1,12.8,1
"322","AD_75",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323","AD_76",102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324","AD_77",111,0,0.343127736406525,-1.00670034328533,-0.436743568696825,0,1,1,127,1,14.2,1
"325","AD_78",26,1,0.428436471723757,-0.0747604625791334,0.249561054816333,1,0,1,NA,1,12.2,1
"326","AD_79",104,1,-0.474944778002892,0.177828995015507,-0.186287099927306,0,0,1,10,1,14.2,1
"327","AD_8",72,0,NA,-0.242651026976102,NA,0,1,1,164,1,12.6,1
"328","AD_80",14,1,0.343127736406525,0.553177800055212,0.458490813873723,1,1,1,32,0,11.6,1
"329","AD_81",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330","AD_82",20,1,0.343127736406525,-0.361391826101205,-0.0197654581883607,1,0,1,NA,1,13.6,1
"331","AD_83",39,1,0.343880624304253,0.553177800055212,0.301945319421209,1,1,1,153,0,12,1
"332","AD_84",64,1,-0.15288036288482,0.00993843061853925,-0.176686226670599,1,1,1,162,1,12.6,1
"333","AD_85",129,1,0.509678945077682,0.553177800055212,0.373074096691213,0,0,1,364,0,12.1,1
"334","AD_86",32,1,0.79316167423706,0.553177800055212,0.580195819337588,0,1,1,196,1,12.9,0
"335","AD_87",51,0,0.339061474443217,0.300588342460572,0.292163596804327,1,NA,NA,NA,NA,NA,NA
"336","AD_88",76,1,NA,-0.529282390498173,NA,0,1,NA,NA,NA,NA,NA
"337","AD_89",102,1,-0.474944778002892,0.132697778063603,-0.166672027946908,0,0,NA,NA,NA,NA,NA
"338","AD_9",94,1,0.79316167423706,0.300588342460572,0.514978535484588,0,0,NA,NA,NA,NA,NA
"339","AD_90",26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","AD_91",8,0,0.622544203602594,-0.242651026976102,0.280999508841437,0,0,NA,NA,NA,NA,NA
"341","AD_92",114,1,0.537235468285362,-0.361391826101205,0.0783997232246765,1,0,1,195,0,13.5,1
"342","AD_93",32,1,-0.0256637280700854,-1.00670034328533,-0.651711899360143,0,1,1,21,1,12.7,1
"343","AD_94",3,1,0.343127736406525,NA,NA,0,0,1,15,0,13.1,1
"344","AD_95",102,1,0.79316167423706,0.300588342460572,0.514978535484588,0,0,0,172,0,13.5,1
"345","AD_96",57,1,0.17251026577206,0.300588342460572,0.377580313986837,0,0,1,45,1,12.8,1
"346","AD_97",130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","AD_98",32,0,0.707852938919827,0.553177800055212,0.572349211320646,1,0,1,11,0,11.5,1
"348","AD_99",39,1,0.79316167423706,0.553177800055212,0.580195819337588,1,1,1,15,0,12.4,1
